"name";"id";"slug";"nMembers";"members";"group";"repo"
"BigMamaData";5783379;"bigmamadata";4;"Pablo2h10, diegormartin, alejandromgarces, jacoboruizbenito";"E100";"twE100_2122-bigmamadata"
"DEFENSA_SICILIANA";5831214;"defensa_siciliana";2;"arturomm, AdriUpm";"E100";"twE100_2122-defensa_siciliana"
"EscapeROM";5785286;"escaperom";4;"jsdefrancisco, GuillermoQueroPonce, AlvaroVelascoMuela, MarioTorre";"E100";"twE100_2122-escaperom"
"Galaxy Kebab";5785156;"galaxy-kebab";4;"AlexGG03, ignacioloriente, SamuelHidalgoS, jlopezlavina";"E100";"twE100_2122-galaxy-kebab"
"GetOut";5779591;"getout";4;"Yuan-Qian-XD, yuWangWu, AlejandroMM05, Albertolpzr";"E100";"twE100_2122-getout"
"Grupo Carlos, Victor y Gabriel";5693932;"grupo-carlos-victor-y-gabriel";3;"Gabriel-S-J, Carlos-ramirez02, victorsenfernandez";"E100";"twE100_2122-grupo-carlos-victor-y-gabriel"
"Grupo Nachos y Gonzalo.";5769817;"grupo-nachos-y-gonzalo";2;"lgonzalogr, JorgemarquezUPM";"E100";"twE100_2122-grupo-nachos-y-gonzalo"
"Inside Out";5785479;"inside-out";4;"almudenarp, anarp09, AlejandroUrraco, Glutenfreee";"E100";"twE100_2122-inside-out"
"Laberinto del minotauro";5791102;"laberinto-del-minotauro";3;"Davidd02, MarcosML02, MiguelGV22";"E100";"twE100_2122-laberinto-del-minotauro"
"LaberintoGA";5782608;"laberintoga";2;"AlvaroMartin3, gonzalopeinado";"E100";"twE100_2122-laberintoga"
"LATAM";5784603;"latam";4;"reginagomez, peedroo7, J-Mengs, oskkiii";"E100";"twE100_2122-latam"
"Misión imposible 4, aprobar.";5688436;"mision-imposible-4-aprobar";4;"Alopez-hermida, Marpiki11, Alejandro-Montero-Porras, jesuppedia";"E100";"twE100_2122-mision-imposible-4-aprobar"
"Proyecto EscapeRoom";5786700;"proyecto-escaperoom";4;"alvaroorequenaa, InesMelendez, Cholis2020, Luengo10";"E100";"twE100_2122-proyecto-escaperoom"
"Proyecto mumjatan";5688442;"proyecto-mumjatan";4;"juliamgy, felipetafurth, Angeeell, LGomez-Castrillon";"E100";"twE100_2122-proyecto-mumjatan"
"R&A chess masters";5789567;"r-a-chess-masters";3;"AlbertoGasco, roprandi11, diegosanzvilanova";"E100";"twE100_2122-r-a-chess-masters"
"Scape from suspenso";5789835;"scape-from-suspenso";3;"dudualbelda07, iglesiascaballeropablo, Miron29";"E100";"twE100_2122-scape-from-suspenso"
"Scape Jail University";5778243;"scape-jail-university";3;"estebanhenriquez, samuelpolo59, fernandoriverob";"E100";"twE100_2122-scape-jail-university"
"¿Te has perdido?";5780362;"te-has-perdido";3;"diegomg99, victorport, AndresCarlos";"E100";"twE100_2122-te-has-perdido"
